what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438645846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438648115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438651235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438663445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438666882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438678568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438680004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438687513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438688978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438692322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438693494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438697555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438699132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438707189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438710279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438717262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438718515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438730764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438732849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438751032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438752341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438759546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438761866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438762583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438767543
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1575438768844
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1575438770876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575438770932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438779606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438793580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438796192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438797465
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1575438799501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438821634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438823646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438829403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438831231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438845514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438859733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438891131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438893991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438911547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438913484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438917552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438918872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438930914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438933338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438952898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438957823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438963856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438965397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575438966113
