what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1544359393309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544359446596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544360916688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544360925047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361496293
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544361500831
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544361503668
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544361596598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361599765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361602339
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1544361602410
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544361605835
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544361605965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361635770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361636620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361640306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361934672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544361935443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544362426145
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544362431100
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544362437618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544362443473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544363016498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544363019230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544363031435
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1544363045540
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1544363046199
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1544363105702
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1544363105742
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1544363105872
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1544363106825
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1544363107192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544363114928
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1544363115039
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1544363116188
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1544363116233
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1544363116237
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1544363116273
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1544363116330
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1544363116482
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1544363116595
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544363117412
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1544363117521
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1544363117607
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1544363117666
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544363117793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1544363118227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544363338440
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544363339233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544363342666
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1544363342733
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1544363342781
started,bundle,org.jboss.ide.eclipse.archives.ui,3.3.1.v20130102-1730-H94-Final,"org.jboss.ide.eclipse.archives.ui",1544363342914
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544363357132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544363363624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544363862690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544363867134
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1544364005229
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1544364005406
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1544364005466
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1544364005487
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1544364005524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364006868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364036107
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1544364036800
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1544364037227
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1544364037228
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544364039497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364048192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364050615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364051130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364053351
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1544364055880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1544364057769
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1544364062607
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1544364062764
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1544364064921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364064960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364066378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364077100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364079043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364087323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364088730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364091583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364092980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364101178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364102658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364108110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364109813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364120101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364121972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364122801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364124338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1544364210214
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544364217721
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1544364219231
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1544364219231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1544364221089
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1544364221925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364238210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364261542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544364265668
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1544364271543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364272156
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1544364387944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364389459
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1544364390047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1544364390172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364521595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364537516
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1544364546165
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1544364546218
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1544364546311
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1544364546546
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1544364546568
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1544364546751
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1544364546761
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1544364547061
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1544364547510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364581165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364583053
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1544364603977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364608186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364610282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364639431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364641381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364651037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364652684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364665765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364667146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1544364687697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364696504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364727952
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544364741783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1544364771837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364798898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364813093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1544364817090
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1544364818721
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1544364818932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1544364883453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364885766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364891502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364891812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364911111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364930879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544364942257
