what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971721001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971721928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971723531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971724455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1542971727537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542971730684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542971732236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1542971732249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971769168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971769201
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971769204
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971772311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971772362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971773579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542971776141
error,log,,,"Internal Error",1542971777122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971778494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971779116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971779570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971780119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971780661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542971781191
error,log,,,"Internal Error",1542971803416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1542971823343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542971828850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542971852349
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971852799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542971852905
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1542972033157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972261950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972318764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972371407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972383351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972412031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972421381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972424935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972429888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972435482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972470465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972473078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972490141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972492494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972518393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972523360
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1542972523420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972529656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972531699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972537703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972539180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972556811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972560009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972561755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972563253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972574903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972577293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972582685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972589074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972590871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972593422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972598432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972600444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972602254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972620182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972629545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972637618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972641768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972661637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972664685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972671188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972672838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972675512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972675860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972694905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972699461
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1542972706835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972713092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972723321
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1542972736933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972762614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972772641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972804324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972807613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972812417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972838768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542972854130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542972857733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542973011824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542973050737
error,log,,,"Internal Error",1542973054923
error,log,,,"Internal Error",1542973061557
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1542973073824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542973077062
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1542973081912
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1542973081941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973082210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973084504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542973106365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542973112452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542973113731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542973115252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542973117470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973120619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973122740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542973127271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542973162438
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1542973232571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973240086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542973242158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1542973242168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542973242964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542973245037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542973246107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542975114427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542975269195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542975271441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542975433827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542975434783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542975523364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542975524621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542975536746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976436920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976438058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976442219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976481656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976482488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976487512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976504803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542976507880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978437270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978474062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978476770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978481180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978731726
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1542978737815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978764489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978810724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542978812705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542978815396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1542978825904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1542978828398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542978833096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1542978855851
error,log,,,"Internal Error",1542978856070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978883013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978886455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978915796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542978918441
